0	Analysts said the defence documents provided more details on WMC, and may trigger a possible rival bid.If a bid is going to emerge it is probably likely in the next one to two weeks, said Daiwa Securities analyst Mark Pervan.
0	He said the valuation would put increased pressure on Xstrata to look at sweetening its offer.
0	Marc Gonsalves, an executive at Xstrata, said: We will review the information contained in the target's statement over the next week or so. He added: While we will review the assumptions made by Grant Samuel in detail, we are extremely sceptical of their conclusion, and suggest that WMC shareholders take extreme care in presuming that these optimistic assumptions are capable of being realised. Last month Australia's competition watchdog said it would not oppose the purchase of WMC by Zurich and London-based Xstrata.
0	On Tuesday, WMC chairman Tommie Bergman said in a statement the directors believed it was in shareholders' best interest to reject the offer.
0	He said WMC would pursue value-creating options provided by a portfolio of world class assets.
0	And WMC chief executive Andrew Michelmore claimed the Xstrata offer was aimed at creating value for Xstrata's shareholders, and was not being made for the benefit of WMC's shareholders.
0	Grant Samuel said its valuation of WMC was based on lower average prices for nickel, copper and uranium than current market levels.Any longer term commodity price improvements would only improve our outlook, Mr Michelmore said.
0	In 2003 Xstrata acquired Australia's largest copper miner - MIM Holdings.
0	WMC Resources is the world's third-largest producer of concentrated nickel, and also a miner of copper and uranium.
0	It owns the Olympic Dam mine in South Australia, which contains about one-third of the world's known uranium resources and is also the world's fourth largest copper mine.
0	Xstrata is a global mining giant with operations in Australia, South Africa, Spain, Germany, Argentina and the UK.
0	Its core products are copper, coking coal, thermal coal, ferrochrome, vanadium and zinc.
0	It also has growing businesses in gold, lead and silver.
0	Takeover offer for Sunderland FC Bob Murray, chairman of Sunderland FC, has launched a £1.5m ($2.8m) bid for the club after buying broadcaster BSkyB's stake in the business.
0	Mr Murray is already Sunderland's leading shareholder, holding a 37.6% stake, and now hopes to take full control of the Championship side.
0	Mr Murray said the club would find it easier to attract more investment by having a single majority owner.
0	Sunderland delisted its shares from the stock market in August.
0	A lifetime Sunderland supporter and board director since 1984, Mr Murray agreed to buy BSkyB's 4.76% holding in the Wearside club on Tuesday - taking his stake to 42.3%.
0	Under stock market rules, Mr Murray is required to make an offer for the remaining shares that he does not already own at the same price paid for the BSkyB holding of 31p a share.
0	Should the offer be fully accepted, Mr Murray said he expected to pay a maximum of £1.53m for the remaining shares.
0	He also stressed that fans who wanted to keep in touch with the club's financial affairs could retain a small number of shares, enabling them to attend annual meetings.The football sector is experiencing significant changes and uncertainty, Mr Murray said in a statement.The recent speculation surrounding Malcolm Glazer and Manchester United has shown the unsettling effect possible where there are a number of disparate interests, he added.I believe that this offer will strengthen the company and remove the potential for that type of uncertainty. Sunderland were relegated from the Premiership in 2003 but are currently pushing for promotion.
0	The club managed to reduce its losses last year from £20.6m to £1.2m after selling a host of leading players.
0	However, the club's turnover dropped sharply from £42.5m to £28.5m over the same period, because of a fall in broadcast revenues.
0	BSkyB bought its stake in Sunderland in 1999 as part of a five year media partnership deal.
0	The deal expired last month.
0	Warning over US pensions deficit Taxpayers may have to bail out the US agency that protects workers' pension funds, leading economists have warned.
0	With the Pension Benefit Guaranty Corporation (PBGC) some £23bn (£12m) in deficit, the Financial Economists Roundtable (FER) wants Congress to act.
0	Instead of taxpayers having to pick up the bill, the FER wants Congressmen to change the PBGC's funding rules.
0	The FER says firms should not have been allowed to reduce the insurance premiums they pay into the PBGC fund.
